20	1	0	1.138
20	1	0	1.145
20	1	0	1.172
20	1	0	1.192
20	1	0	1.199
20	1	0	1.2
20	1	0	1.23
20	1	0	1.318
20	1	0	1.395
20	1	0	1.47
20	1	0	1.59
20	1	0	1.594
20	1	0	1.674
20	1	0	1.684
20	1	0	1.8
20	1	0	2.034
20	1	0	2.038
20	1	0	2.103
20	1	0	2.238
20	1	0	2.478
20	1	0	2.613
20	1	0	2.827
20	1	0	2.943
20	1	0	3.025
20	1	0	3.101
20	1	0	3.167
20	1	0	3.327
20	1	0	3.477
20	1	0	4.603
20	1	0	5.924
20	1	0	5.957
20	1	0	9.868
20	1	1	0.808
20	1	1	0.86
20	1	1	0.941
20	1	1	0.95
20	1	1	0.956
20	1	1	0.971
20	1	1	0.983
20	1	1	0.986
20	1	1	1.011
20	1	1	1.012
20	1	1	1.012
20	1	1	1.057
20	1	1	1.096
20	1	1	1.098
20	1	1	1.099
20	1	1	1.122
20	1	1	1.137
20	1	1	1.141
20	1	1	1.143
20	1	1	1.144
20	1	1	1.148
20	1	1	1.163
20	1	1	1.167
20	1	1	1.177
20	1	1	1.182
20	1	1	1.192
20	1	1	1.204
20	1	1	1.268
20	1	1	1.27
20	1	1	1.27
20	1	1	1.273
20	1	1	1.285
20	1	1	1.31
20	1	1	1.321
20	1	1	1.345
20	1	1	1.351
20	1	1	1.396
20	1	1	1.397
20	1	1	1.405
20	1	1	1.41
20	1	1	1.414
20	1	1	1.424
20	1	1	1.445
20	1	1	1.452
20	1	1	1.476
20	1	1	1.481
20	1	1	1.506
20	1	1	1.507
20	1	1	1.509
20	1	1	1.521
20	1	1	1.529
20	1	1	1.55
20	1	1	1.629
20	1	1	1.64
20	1	1	1.666
20	1	1	1.703
20	1	1	1.729
20	1	1	1.741
20	1	1	1.748
20	1	1	1.753
20	1	1	1.766
20	1	1	1.77
20	1	1	1.812
20	1	1	1.862
20	1	1	1.979
20	1	1	1.982
20	1	1	1.996
20	1	1	2.07
20	1	1	2.094
20	1	1	2.178
20	1	1	2.204
20	1	1	2.226
20	1	1	2.276
20	1	1	2.309
20	1	1	2.328
20	1	1	2.346
20	1	1	2.394
20	1	1	2.456
20	1	1	2.459
20	1	1	2.471
20	1	1	2.5
20	1	1	2.505
20	1	1	2.532
20	1	1	2.624
20	1	1	2.647
20	1	1	2.867
20	1	1	2.9
20	1	1	2.91
20	1	1	2.923
20	1	1	2.966
20	1	1	2.99
20	1	1	3.157
20	1	1	3.354
20	1	1	3.437
20	1	1	3.551
20	1	1	3.621
20	1	1	3.63
20	1	1	3.659
20	1	1	4.136
20	1	1	4.389
20	1	1	4.456
20	1	1	4.554
20	1	1	4.957
20	1	1	5.416
20	1	1	5.69
20	1	1	6.09
20	1	1	6.646
20	0	1	1.194
20	0	1	1.24
20	0	1	1.261
20	0	1	1.565
20	0	1	1.587
20	0	1	1.608
20	0	1	1.612
20	0	1	1.639
20	0	1	1.68
20	0	1	1.687
20	0	1	1.734
20	0	1	1.75
20	0	1	1.754
20	0	1	1.782
20	0	1	1.803
20	0	1	1.868
20	0	1	1.878
20	0	1	2.087
20	0	1	2.106
20	0	1	2.106
20	0	1	2.15
20	0	1	2.203
20	0	1	2.25
20	0	1	2.251
20	0	1	2.338
20	0	1	2.338
20	0	1	2.367
20	0	1	2.431
20	0	1	2.596
20	0	1	2.615
20	0	1	2.655
20	0	1	2.687
20	0	1	2.887
20	0	1	2.928
20	0	1	2.944
20	0	1	3.252
20	0	1	3.443
20	0	1	3.548
20	0	1	3.568
20	0	1	3.748
20	0	1	3.783
20	0	1	4.255
20	0	1	4.327
20	0	1	4.396
20	0	1	4.462
20	0	1	4.603
20	0	1	4.721
20	0	1	5.755
20	0	1	6.639
20	0	1	7.839
20	0	1	8.384
20	0	1	8.777
20	0	1	9.956
20	0	0	0.912
20	0	0	1.049
20	0	0	1.065
20	0	0	1.127
20	0	0	1.152
20	0	0	1.153
20	0	0	1.159
20	0	0	1.188
20	0	0	1.201
20	0	0	1.215
20	0	0	1.216
20	0	0	1.245
20	0	0	1.254
20	0	0	1.28
20	0	0	1.289
20	0	0	1.295
20	0	0	1.296
20	0	0	1.302
20	0	0	1.316
20	0	0	1.319
20	0	0	1.325
20	0	0	1.339
20	0	0	1.367
20	0	0	1.368
20	0	0	1.373
20	0	0	1.38
20	0	0	1.388
20	0	0	1.392
20	0	0	1.472
20	0	0	1.472
20	0	0	1.494
20	0	0	1.495
20	0	0	1.5
20	0	0	1.519
20	0	0	1.57
20	0	0	1.618
20	0	0	1.639
20	0	0	1.666
20	0	0	1.7
20	0	0	1.749
20	0	0	1.811
20	0	0	1.838
20	0	0	1.851
20	0	0	1.88
20	0	0	1.885
20	0	0	1.923
20	0	0	1.947
20	0	0	1.979
20	0	0	1.99
20	0	0	1.995
20	0	0	2.001
20	0	0	2.05
20	0	0	2.054
20	0	0	2.1
20	0	0	2.243
20	0	0	2.254
20	0	0	2.255
20	0	0	2.274
20	0	0	2.346
20	0	0	2.451
20	0	0	2.551
20	0	0	2.56
20	0	0	2.576
20	0	0	2.602
20	0	0	2.757
20	0	0	2.89
20	0	0	2.988
20	0	0	3.046
20	0	0	3.072
20	0	0	3.153
20	0	0	3.26
20	0	0	3.468
20	0	0	3.538
20	0	0	3.942
20	0	0	3.991
20	0	0	4.029
20	0	0	4.125
20	0	0	4.297
20	0	0	4.311
20	0	0	4.568
20	0	0	4.618
20	0	0	4.77
20	0	0	4.933
20	0	0	5.462
20	0	0	6.086
20	0	0	6.398
20	0	0	11.421
21	1	0	0.855
21	1	0	0.921
21	1	0	0.947
21	1	0	1.001
21	1	0	1.039
21	1	0	1.081
21	1	0	1.138
21	1	0	1.183
21	1	0	1.183
21	1	0	1.207
21	1	0	1.211
21	1	0	1.246
21	1	0	1.247
21	1	0	1.249
21	1	0	1.272
21	1	0	1.338
21	1	0	1.346
21	1	0	1.39
21	1	0	1.398
21	1	0	1.407
21	1	0	1.426
21	1	0	1.447
21	1	0	1.46
21	1	0	1.487
21	1	0	1.532
21	1	0	1.619
21	1	0	1.647
21	1	0	1.779
21	1	0	1.8
21	1	0	1.853
21	1	0	1.994
21	1	0	2.174
21	1	0	2.284
21	1	1	0.604
21	1	1	0.687
21	1	1	0.76
21	1	1	0.781
21	1	1	0.786
21	1	1	0.786
21	1	1	0.796
21	1	1	0.81
21	1	1	0.835
21	1	1	0.839
21	1	1	0.867
21	1	1	0.886
21	1	1	0.888
21	1	1	0.892
21	1	1	0.895
21	1	1	0.906
21	1	1	0.91
21	1	1	0.93
21	1	1	0.948
21	1	1	0.956
21	1	1	0.96
21	1	1	0.96
21	1	1	0.961
21	1	1	0.977
21	1	1	0.98
21	1	1	0.983
21	1	1	0.984
21	1	1	0.985
21	1	1	0.996
21	1	1	1.007
21	1	1	1.013
21	1	1	1.016
21	1	1	1.028
21	1	1	1.032
21	1	1	1.042
21	1	1	1.042
21	1	1	1.047
21	1	1	1.052
21	1	1	1.055
21	1	1	1.055
21	1	1	1.056
21	1	1	1.061
21	1	1	1.069
21	1	1	1.08
21	1	1	1.082
21	1	1	1.092
21	1	1	1.102
21	1	1	1.103
21	1	1	1.107
21	1	1	1.108
21	1	1	1.108
21	1	1	1.111
21	1	1	1.116
21	1	1	1.117
21	1	1	1.124
21	1	1	1.13
21	1	1	1.134
21	1	1	1.14
21	1	1	1.148
21	1	1	1.154
21	1	1	1.182
21	1	1	1.185
21	1	1	1.197
21	1	1	1.2
21	1	1	1.208
21	1	1	1.211
21	1	1	1.216
21	1	1	1.24
21	1	1	1.25
21	1	1	1.256
21	1	1	1.259
21	1	1	1.283
21	1	1	1.289
21	1	1	1.29
21	1	1	1.304
21	1	1	1.31
21	1	1	1.318
21	1	1	1.318
21	1	1	1.319
21	1	1	1.331
21	1	1	1.344
21	1	1	1.349
21	1	1	1.352
21	1	1	1.381
21	1	1	1.381
21	1	1	1.386
21	1	1	1.399
21	1	1	1.426
21	1	1	1.449
21	1	1	1.464
21	1	1	1.478
21	1	1	1.479
21	1	1	1.486
21	1	1	1.517
21	1	1	1.523
21	1	1	1.526
21	1	1	1.553
21	1	1	1.602
21	1	1	1.614
21	1	1	1.748
21	1	1	1.891
21	1	1	1.938
21	1	1	1.942
21	1	1	2.151
21	1	1	2.198
21	1	1	2.21
21	1	1	2.865
21	0	1	0.839
21	0	1	0.839
21	0	1	0.881
21	0	1	0.93
21	0	1	0.955
21	0	1	0.976
21	0	1	1
21	0	1	1.027
21	0	1	1.033
21	0	1	1.066
21	0	1	1.14
21	0	1	1.212
21	0	1	1.264
21	0	1	1.301
21	0	1	1.322
21	0	1	1.33
21	0	1	1.337
21	0	1	1.374
21	0	1	1.383
21	0	1	1.387
21	0	1	1.415
21	0	1	1.474
21	0	1	1.611
21	0	1	1.663
21	0	1	1.683
21	0	1	1.695
21	0	1	1.876
21	0	1	2.228
21	0	0	0.865
21	0	0	0.937
21	0	0	0.947
21	0	0	0.951
21	0	0	0.973
21	0	0	0.974
21	0	0	0.975
21	0	0	0.98
21	0	0	0.98
21	0	0	0.985
21	0	0	0.989
21	0	0	1.001
21	0	0	1.032
21	0	0	1.035
21	0	0	1.049
21	0	0	1.055
21	0	0	1.056
21	0	0	1.059
21	0	0	1.077
21	0	0	1.088
21	0	0	1.097
21	0	0	1.099
21	0	0	1.111
21	0	0	1.113
21	0	0	1.116
21	0	0	1.118
21	0	0	1.119
21	0	0	1.12
21	0	0	1.124
21	0	0	1.129
21	0	0	1.13
21	0	0	1.136
21	0	0	1.144
21	0	0	1.163
21	0	0	1.17
21	0	0	1.17
21	0	0	1.175
21	0	0	1.176
21	0	0	1.179
21	0	0	1.194
21	0	0	1.201
21	0	0	1.201
21	0	0	1.21
21	0	0	1.214
21	0	0	1.22
21	0	0	1.222
21	0	0	1.223
21	0	0	1.225
21	0	0	1.243
21	0	0	1.244
21	0	0	1.246
21	0	0	1.25
21	0	0	1.256
21	0	0	1.256
21	0	0	1.261
21	0	0	1.264
21	0	0	1.274
21	0	0	1.284
21	0	0	1.29
21	0	0	1.291
21	0	0	1.294
21	0	0	1.295
21	0	0	1.302
21	0	0	1.309
21	0	0	1.312
21	0	0	1.312
21	0	0	1.32
21	0	0	1.342
21	0	0	1.348
21	0	0	1.351
21	0	0	1.354
21	0	0	1.367
21	0	0	1.374
21	0	0	1.376
21	0	0	1.385
21	0	0	1.388
21	0	0	1.39
21	0	0	1.394
21	0	0	1.397
21	0	0	1.403
21	0	0	1.405
21	0	0	1.406
21	0	0	1.423
21	0	0	1.424
21	0	0	1.428
21	0	0	1.435
21	0	0	1.441
21	0	0	1.482
21	0	0	1.491
21	0	0	1.492
21	0	0	1.504
21	0	0	1.513
21	0	0	1.518
21	0	0	1.535
21	0	0	1.54
21	0	0	1.545
21	0	0	1.556
21	0	0	1.58
21	0	0	1.587
21	0	0	1.604
21	0	0	1.613
21	0	0	1.616
21	0	0	1.644
21	0	0	1.648
21	0	0	1.706
21	0	0	1.76
21	0	0	1.782
21	0	0	1.789
21	0	0	1.866
21	0	0	1.953
21	0	0	2.004
21	0	0	2.089
23	1	0	0.689
23	1	0	0.728
23	1	0	0.747
23	1	0	0.763
23	1	0	0.766
23	1	0	0.77
23	1	0	0.773
23	1	0	0.811
23	1	0	0.812
23	1	0	0.823
23	1	0	0.827
23	1	0	0.866
23	1	0	0.872
23	1	0	0.888
23	1	0	0.898
23	1	0	0.899
23	1	0	0.906
23	1	0	0.932
23	1	0	0.968
23	1	0	0.977
23	1	0	1.055
23	1	0	1.074
23	1	0	1.083
23	1	0	1.095
23	1	0	1.14
23	1	0	1.15
23	1	0	1.174
23	1	0	1.209
23	1	0	1.234
23	1	0	1.249
23	1	0	1.274
23	1	0	1.275
23	1	0	1.292
23	1	0	1.357
23	1	0	1.427
23	1	0	1.45
23	1	0	1.579
23	1	0	1.712
23	1	0	1.953
23	1	0	2.606
23	1	1	0.571
23	1	1	0.605
23	1	1	0.678
23	1	1	0.688
23	1	1	0.704
23	1	1	0.705
23	1	1	0.719
23	1	1	0.723
23	1	1	0.734
23	1	1	0.735
23	1	1	0.737
23	1	1	0.748
23	1	1	0.751
23	1	1	0.755
23	1	1	0.773
23	1	1	0.777
23	1	1	0.788
23	1	1	0.799
23	1	1	0.8
23	1	1	0.802
23	1	1	0.817
23	1	1	0.818
23	1	1	0.82
23	1	1	0.822
23	1	1	0.825
23	1	1	0.836
23	1	1	0.838
23	1	1	0.839
23	1	1	0.842
23	1	1	0.852
23	1	1	0.854
23	1	1	0.855
23	1	1	0.857
23	1	1	0.861
23	1	1	0.867
23	1	1	0.868
23	1	1	0.873
23	1	1	0.876
23	1	1	0.878
23	1	1	0.882
23	1	1	0.891
23	1	1	0.892
23	1	1	0.893
23	1	1	0.9
23	1	1	0.907
23	1	1	0.908
23	1	1	0.919
23	1	1	0.921
23	1	1	0.927
23	1	1	0.931
23	1	1	0.937
23	1	1	0.938
23	1	1	0.947
23	1	1	0.948
23	1	1	0.96
23	1	1	0.965
23	1	1	0.972
23	1	1	0.975
23	1	1	0.978
23	1	1	0.981
23	1	1	0.985
23	1	1	0.996
23	1	1	0.998
23	1	1	1.008
23	1	1	1.025
23	1	1	1.031
23	1	1	1.041
23	1	1	1.046
23	1	1	1.062
23	1	1	1.065
23	1	1	1.076
23	1	1	1.077
23	1	1	1.111
23	1	1	1.127
23	1	1	1.13
23	1	1	1.135
23	1	1	1.171
23	1	1	1.201
23	1	1	1.213
23	1	1	1.231
23	1	1	1.235
23	1	1	1.255
23	1	1	1.261
23	1	1	1.268
23	1	1	1.305
23	1	1	1.32
23	1	1	1.356
23	1	1	1.37
23	1	1	1.451
23	1	1	1.501
23	1	1	1.51
23	1	1	1.554
23	1	1	1.587
23	1	1	1.654
23	1	1	1.685
23	1	1	1.685
23	1	1	1.689
23	1	1	1.863
23	1	1	2.061
23	1	1	2.381
23	0	1	0.703
23	0	1	0.728
23	0	1	0.746
23	0	1	0.789
23	0	1	0.794
23	0	1	0.801
23	0	1	0.814
23	0	1	0.82
23	0	1	0.877
23	0	1	0.884
23	0	1	0.9
23	0	1	0.908
23	0	1	0.918
23	0	1	0.96
23	0	1	0.968
23	0	1	1.033
23	0	1	1.044
23	0	1	1.044
23	0	1	1.076
23	0	1	1.118
23	0	1	1.143
23	0	1	1.145
23	0	1	1.213
23	0	1	1.264
23	0	1	1.264
23	0	1	1.278
23	0	1	1.294
23	0	1	1.391
23	0	1	1.394
23	0	1	1.533
23	0	1	1.549
23	0	1	1.588
23	0	1	1.719
23	0	1	1.851
23	0	1	1.881
23	0	1	1.948
23	0	0	0.663
23	0	0	0.687
23	0	0	0.718
23	0	0	0.736
23	0	0	0.758
23	0	0	0.762
23	0	0	0.762
23	0	0	0.766
23	0	0	0.783
23	0	0	0.783
23	0	0	0.785
23	0	0	0.786
23	0	0	0.801
23	0	0	0.822
23	0	0	0.822
23	0	0	0.823
23	0	0	0.828
23	0	0	0.833
23	0	0	0.834
23	0	0	0.836
23	0	0	0.839
23	0	0	0.843
23	0	0	0.848
23	0	0	0.852
23	0	0	0.855
23	0	0	0.856
23	0	0	0.861
23	0	0	0.862
23	0	0	0.869
23	0	0	0.883
23	0	0	0.886
23	0	0	0.888
23	0	0	0.892
23	0	0	0.898
23	0	0	0.898
23	0	0	0.915
23	0	0	0.915
23	0	0	0.92
23	0	0	0.924
23	0	0	0.924
23	0	0	0.95
23	0	0	0.955
23	0	0	0.959
23	0	0	0.96
23	0	0	0.963
23	0	0	0.969
23	0	0	0.98
23	0	0	0.989
23	0	0	0.989
23	0	0	0.994
23	0	0	1.007
23	0	0	1.009
23	0	0	1.011
23	0	0	1.017
23	0	0	1.018
23	0	0	1.02
23	0	0	1.024
23	0	0	1.039
23	0	0	1.051
23	0	0	1.061
23	0	0	1.066
23	0	0	1.071
23	0	0	1.102
23	0	0	1.107
23	0	0	1.11
23	0	0	1.111
23	0	0	1.118
23	0	0	1.122
23	0	0	1.139
23	0	0	1.159
23	0	0	1.163
23	0	0	1.17
23	0	0	1.187
23	0	0	1.189
23	0	0	1.216
23	0	0	1.232
23	0	0	1.239
23	0	0	1.246
23	0	0	1.256
23	0	0	1.267
23	0	0	1.288
23	0	0	1.298
23	0	0	1.311
23	0	0	1.316
23	0	0	1.331
23	0	0	1.362
23	0	0	1.393
23	0	0	1.416
23	0	0	1.428
23	0	0	1.468
23	0	0	1.48
23	0	0	1.528
23	0	0	1.557
23	0	0	1.562
23	0	0	1.753
23	0	0	1.761
23	0	0	1.777
23	0	0	1.843
23	0	0	2.088
23	0	0	2.094
23	0	0	2.096
23	0	0	2.254
23	0	0	3.367
23	0	0	3.609
24	1	0	0.99
24	1	0	1.071
24	1	0	1.199
24	1	0	1.207
24	1	0	1.247
24	1	0	1.252
24	1	0	1.311
24	1	0	1.311
24	1	0	1.336
24	1	0	1.41
24	1	0	1.42
24	1	0	1.444
24	1	0	1.468
24	1	0	1.523
24	1	0	1.669
24	1	0	1.71
24	1	0	1.716
24	1	0	1.78
24	1	0	1.797
24	1	0	1.809
24	1	0	1.811
24	1	0	1.984
24	1	0	2.133
24	1	0	2.22
24	1	0	2.23
24	1	0	2.282
24	1	0	2.303
24	1	0	2.319
24	1	0	2.358
24	1	0	2.395
24	1	0	2.434
24	1	0	2.461
24	1	0	2.768
24	1	0	2.802
24	1	0	2.94
24	1	0	2.958
24	1	0	3.665
24	1	0	3.725
24	1	0	3.93
24	1	0	4.755
24	1	0	5.22
24	1	1	0.797
24	1	1	0.806
24	1	1	0.874
24	1	1	0.966
24	1	1	0.975
24	1	1	0.997
24	1	1	1.001
24	1	1	1.024
24	1	1	1.025
24	1	1	1.029
24	1	1	1.052
24	1	1	1.053
24	1	1	1.054
24	1	1	1.055
24	1	1	1.058
24	1	1	1.064
24	1	1	1.106
24	1	1	1.12
24	1	1	1.158
24	1	1	1.213
24	1	1	1.218
24	1	1	1.219
24	1	1	1.24
24	1	1	1.249
24	1	1	1.259
24	1	1	1.267
24	1	1	1.27
24	1	1	1.289
24	1	1	1.314
24	1	1	1.33
24	1	1	1.333
24	1	1	1.357
24	1	1	1.357
24	1	1	1.371
24	1	1	1.374
24	1	1	1.38
24	1	1	1.385
24	1	1	1.388
24	1	1	1.393
24	1	1	1.402
24	1	1	1.403
24	1	1	1.41
24	1	1	1.41
24	1	1	1.418
24	1	1	1.456
24	1	1	1.474
24	1	1	1.481
24	1	1	1.486
24	1	1	1.508
24	1	1	1.532
24	1	1	1.566
24	1	1	1.582
24	1	1	1.604
24	1	1	1.619
24	1	1	1.627
24	1	1	1.644
24	1	1	1.662
24	1	1	1.674
24	1	1	1.674
24	1	1	1.699
24	1	1	1.727
24	1	1	1.737
24	1	1	1.743
24	1	1	1.782
24	1	1	1.783
24	1	1	1.792
24	1	1	1.829
24	1	1	1.83
24	1	1	1.836
24	1	1	1.865
24	1	1	1.901
24	1	1	1.945
24	1	1	1.97
24	1	1	2.031
24	1	1	2.057
24	1	1	2.168
24	1	1	2.173
24	1	1	2.188
24	1	1	2.2
24	1	1	2.319
24	1	1	2.463
24	1	1	2.484
24	1	1	2.516
24	1	1	2.543
24	1	1	2.778
24	1	1	2.871
24	1	1	2.925
24	1	1	2.939
24	1	1	2.978
24	1	1	3.159
24	1	1	3.287
24	1	1	3.498
24	1	1	3.506
24	1	1	3.678
24	1	1	3.738
24	1	1	3.954
24	1	1	4.17
24	1	1	4.605
24	1	1	6.137
24	0	1	0.929
24	0	1	1.095
24	0	1	1.172
24	0	1	1.174
24	0	1	1.282
24	0	1	1.464
24	0	1	1.499
24	0	1	1.546
24	0	1	1.603
24	0	1	1.644
24	0	1	1.73
24	0	1	1.747
24	0	1	1.785
24	0	1	1.862
24	0	1	1.913
24	0	1	1.968
24	0	1	1.981
24	0	1	2.161
24	0	1	2.37
24	0	1	2.503
24	0	1	2.738
24	0	1	2.976
24	0	1	3.05
24	0	1	3.14
24	0	1	3.212
24	0	0	0.856
24	0	0	0.917
24	0	0	0.926
24	0	0	0.937
24	0	0	0.955
24	0	0	0.967
24	0	0	0.979
24	0	0	0.983
24	0	0	1.014
24	0	0	1.023
24	0	0	1.024
24	0	0	1.028
24	0	0	1.028
24	0	0	1.044
24	0	0	1.047
24	0	0	1.056
24	0	0	1.065
24	0	0	1.07
24	0	0	1.079
24	0	0	1.089
24	0	0	1.11
24	0	0	1.119
24	0	0	1.123
24	0	0	1.123
24	0	0	1.129
24	0	0	1.131
24	0	0	1.131
24	0	0	1.142
24	0	0	1.144
24	0	0	1.163
24	0	0	1.167
24	0	0	1.168
24	0	0	1.17
24	0	0	1.181
24	0	0	1.189
24	0	0	1.201
24	0	0	1.21
24	0	0	1.245
24	0	0	1.246
24	0	0	1.271
24	0	0	1.292
24	0	0	1.292
24	0	0	1.295
24	0	0	1.303
24	0	0	1.329
24	0	0	1.337
24	0	0	1.339
24	0	0	1.353
24	0	0	1.359
24	0	0	1.36
24	0	0	1.383
24	0	0	1.389
24	0	0	1.404
24	0	0	1.409
24	0	0	1.419
24	0	0	1.421
24	0	0	1.458
24	0	0	1.473
24	0	0	1.516
24	0	0	1.522
24	0	0	1.522
24	0	0	1.532
24	0	0	1.544
24	0	0	1.546
24	0	0	1.579
24	0	0	1.592
24	0	0	1.601
24	0	0	1.63
24	0	0	1.708
24	0	0	1.738
24	0	0	1.744
24	0	0	1.755
24	0	0	1.768
24	0	0	1.78
24	0	0	1.785
24	0	0	1.787
24	0	0	1.811
24	0	0	1.826
24	0	0	1.847
24	0	0	1.85
24	0	0	1.853
24	0	0	1.868
24	0	0	1.869
24	0	0	1.885
24	0	0	1.887
24	0	0	1.894
24	0	0	1.938
24	0	0	1.969
24	0	0	1.975
24	0	0	2.04
24	0	0	2.057
24	0	0	2.107
24	0	0	2.178
24	0	0	2.198
24	0	0	2.208
24	0	0	2.231
24	0	0	2.234
24	0	0	2.391
24	0	0	2.392
24	0	0	2.415
24	0	0	2.479
24	0	0	2.503
24	0	0	2.503
24	0	0	2.543
24	0	0	2.609
24	0	0	2.637
24	0	0	2.733
24	0	0	2.744
24	0	0	2.899
24	0	0	2.955
24	0	0	3.308
24	0	0	3.347
24	0	0	3.597
24	0	0	3.716
24	0	0	4.302
27	1	0	0.716
27	1	0	0.721
27	1	0	0.738
27	1	0	0.739
27	1	0	0.751
27	1	0	0.761
27	1	0	0.785
27	1	0	0.861
27	1	0	0.862
27	1	0	0.881
27	1	0	0.894
27	1	0	0.906
27	1	0	0.908
27	1	0	0.936
27	1	0	0.943
27	1	0	0.944
27	1	0	0.95
27	1	0	0.968
27	1	0	0.98
27	1	0	0.982
27	1	0	0.986
27	1	0	1.002
27	1	0	1.008
27	1	0	1.01
27	1	0	1.017
27	1	0	1.021
27	1	0	1.033
27	1	0	1.037
27	1	0	1.059
27	1	0	1.068
27	1	0	1.1
27	1	0	1.104
27	1	0	1.126
27	1	0	1.131
27	1	0	1.135
27	1	0	1.163
27	1	0	1.173
27	1	0	1.184
27	1	0	1.184
27	1	0	1.189
27	1	0	1.226
27	1	0	1.237
27	1	0	1.24
27	1	0	1.257
27	1	0	1.279
27	1	0	1.288
27	1	0	1.308
27	1	0	1.326
27	1	0	1.334
27	1	0	1.335
27	1	0	1.363
27	1	0	1.367
27	1	0	1.378
27	1	0	1.385
27	1	0	1.388
27	1	0	1.393
27	1	0	1.398
27	1	0	1.454
27	1	0	1.463
27	1	0	1.474
27	1	0	1.493
27	1	0	1.494
27	1	0	1.549
27	1	0	1.573
27	1	0	1.586
27	1	0	1.645
27	1	0	1.664
27	1	0	1.763
27	1	0	1.763
27	1	0	1.806
27	1	0	1.857
27	1	0	1.87
27	1	0	1.942
27	1	0	1.961
27	1	0	2.076
27	1	0	2.086
27	1	0	2.143
27	1	0	2.561
27	1	0	2.682
27	1	0	3.176
27	1	0	3.281
27	1	0	3.355
27	1	1	0.583
27	1	1	0.6
27	1	1	0.639
27	1	1	0.676
27	1	1	0.711
27	1	1	0.743
27	1	1	0.755
27	1	1	0.768
27	1	1	0.813
27	1	1	0.819
27	1	1	0.823
27	1	1	0.83
27	1	1	0.832
27	1	1	0.834
27	1	1	0.86
27	1	1	0.867
27	1	1	0.874
27	1	1	0.906
27	1	1	0.908
27	1	1	0.911
27	1	1	0.918
27	1	1	0.941
27	1	1	0.952
27	1	1	0.964
27	1	1	0.967
27	1	1	0.97
27	1	1	0.974
27	1	1	0.982
27	1	1	0.983
27	1	1	0.988
27	1	1	1.007
27	1	1	1.013
27	1	1	1.015
27	1	1	1.02
27	1	1	1.029
27	1	1	1.05
27	1	1	1.114
27	1	1	1.14
27	1	1	1.159
27	1	1	1.19
27	1	1	1.193
27	1	1	1.207
27	1	1	1.219
27	1	1	1.231
27	1	1	1.235
27	1	1	1.239
27	1	1	1.254
27	1	1	1.263
27	1	1	1.281
27	1	1	1.343
27	1	1	1.344
27	1	1	1.41
27	1	1	1.422
27	1	1	1.507
27	1	1	1.517
27	1	1	1.705
27	1	1	1.871
27	1	1	2.019
27	0	1	0.617
27	0	1	0.627
27	0	1	0.664
27	0	1	0.717
27	0	1	0.727
27	0	1	0.772
27	0	1	0.854
27	0	1	0.854
27	0	1	0.886
27	0	1	0.905
27	0	1	0.93
27	0	1	0.945
27	0	1	0.947
27	0	1	0.955
27	0	1	0.992
27	0	1	0.993
27	0	1	1.011
27	0	1	1.011
27	0	1	1.019
27	0	1	1.033
27	0	1	1.034
27	0	1	1.036
27	0	1	1.043
27	0	1	1.047
27	0	1	1.062
27	0	1	1.066
27	0	1	1.129
27	0	1	1.158
27	0	1	1.17
27	0	1	1.219
27	0	1	1.261
27	0	1	1.304
27	0	1	1.322
27	0	1	1.331
27	0	1	1.358
27	0	1	1.365
27	0	1	1.398
27	0	1	1.449
27	0	1	1.453
27	0	1	1.486
27	0	1	1.506
27	0	1	1.607
27	0	1	1.741
27	0	1	1.788
27	0	1	1.808
27	0	1	1.82
27	0	1	1.825
27	0	1	1.972
27	0	1	2.045
27	0	1	2.064
27	0	1	2.096
27	0	1	2.263
27	0	1	2.327
27	0	1	2.396
27	0	1	2.581
27	0	1	7.147
27	0	0	0.75
27	0	0	0.784
27	0	0	0.794
27	0	0	0.828
27	0	0	0.833
27	0	0	0.846
27	0	0	0.897
27	0	0	0.913
27	0	0	0.947
27	0	0	0.953
27	0	0	0.973
27	0	0	1
27	0	0	1.003
27	0	0	1.011
27	0	0	1.045
27	0	0	1.061
27	0	0	1.065
27	0	0	1.073
27	0	0	1.077
27	0	0	1.092
27	0	0	1.119
27	0	0	1.124
27	0	0	1.139
27	0	0	1.147
27	0	0	1.164
27	0	0	1.184
27	0	0	1.196
27	0	0	1.205
27	0	0	1.211
27	0	0	1.24
27	0	0	1.24
27	0	0	1.241
27	0	0	1.254
27	0	0	1.259
27	0	0	1.267
27	0	0	1.293
27	0	0	1.304
27	0	0	1.328
27	0	0	1.335
27	0	0	1.352
27	0	0	1.358
27	0	0	1.359
27	0	0	1.369
27	0	0	1.375
27	0	0	1.4
27	0	0	1.404
27	0	0	1.414
27	0	0	1.418
27	0	0	1.43
27	0	0	1.433
27	0	0	1.486
27	0	0	1.489
27	0	0	1.491
27	0	0	1.505
27	0	0	1.516
27	0	0	1.523
27	0	0	1.529
27	0	0	1.537
27	0	0	1.567
27	0	0	1.572
27	0	0	1.592
27	0	0	1.604
27	0	0	1.621
27	0	0	1.67
27	0	0	1.687
27	0	0	1.757
27	0	0	1.776
27	0	0	1.805
27	0	0	1.833
27	0	0	1.844
27	0	0	1.88
27	0	0	1.928
27	0	0	1.941
27	0	0	1.975
27	0	0	2.095
27	0	0	2.106
27	0	0	2.15
27	0	0	2.163
27	0	0	2.228
27	0	0	2.27
27	0	0	2.284
27	0	0	3.173
27	0	0	5.021
27	0	0	5.822
28	1	0	0.615
